loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
30.549692153930664,1743414035,,False,1,0b3dd_00014,2025-03-31_05-40-35,17.673341751098633,17.673341751098633,2790507,della-l04g13,172.17.6.173,17.673341751098633,1
30.168603897094727,1743414037,,False,2,0b3dd_00014,2025-03-31_05-40-37,2.340303659439087,20.01364541053772,2790507,della-l04g13,172.17.6.173,20.01364541053772,2
29.963701248168945,1743414040,,False,3,0b3dd_00014,2025-03-31_05-40-40,2.336799144744873,22.350444555282593,2790507,della-l04g13,172.17.6.173,22.350444555282593,3
29.666732788085938,1743414042,,False,4,0b3dd_00014,2025-03-31_05-40-42,2.5670833587646484,24.91752791404724,2790507,della-l04g13,172.17.6.173,24.91752791404724,4
29.436689376831055,1743414045,,False,5,0b3dd_00014,2025-03-31_05-40-45,2.754870653152466,27.672398567199707,2790507,della-l04g13,172.17.6.173,27.672398567199707,5
28.7850341796875,1743414048,,False,6,0b3dd_00014,2025-03-31_05-40-48,2.5031821727752686,30.175580739974976,2790507,della-l04g13,172.17.6.173,30.175580739974976,6
28.055652618408203,1743414050,,False,7,0b3dd_00014,2025-03-31_05-40-50,2.5277066230773926,32.70328736305237,2790507,della-l04g13,172.17.6.173,32.70328736305237,7
26.49591636657715,1743414053,,False,8,0b3dd_00014,2025-03-31_05-40-53,2.5820443630218506,35.28533172607422,2790507,della-l04g13,172.17.6.173,35.28533172607422,8
24.173595428466797,1743414055,,False,9,0b3dd_00014,2025-03-31_05-40-55,2.55794095993042,37.84327268600464,2790507,della-l04g13,172.17.6.173,37.84327268600464,9
19.48025894165039,1743414058,,False,10,0b3dd_00014,2025-03-31_05-40-58,2.499150514602661,40.3424232006073,2790507,della-l04g13,172.17.6.173,40.3424232006073,10
9.887725830078125,1743414060,,False,11,0b3dd_00014,2025-03-31_05-41-00,2.524883270263672,42.86730647087097,2790507,della-l04g13,172.17.6.173,42.86730647087097,11
6.732675552368164,1743414063,,False,12,0b3dd_00014,2025-03-31_05-41-03,2.5545287132263184,45.42183518409729,2790507,della-l04g13,172.17.6.173,45.42183518409729,12
21.53472900390625,1743414065,,False,13,0b3dd_00014,2025-03-31_05-41-05,2.5255484580993652,47.947383642196655,2790507,della-l04g13,172.17.6.173,47.947383642196655,13
32.013729095458984,1743414068,,False,14,0b3dd_00014,2025-03-31_05-41-08,2.5542445182800293,50.501628160476685,2790507,della-l04g13,172.17.6.173,50.501628160476685,14
27.289966583251953,1743414071,,False,15,0b3dd_00014,2025-03-31_05-41-11,2.502589702606201,53.004217863082886,2790507,della-l04g13,172.17.6.173,53.004217863082886,15
14.20422649383545,1743414073,,False,16,0b3dd_00014,2025-03-31_05-41-13,2.3767409324645996,55.380958795547485,2790507,della-l04g13,172.17.6.173,55.380958795547485,16
9.257586479187012,1743414075,,False,17,0b3dd_00014,2025-03-31_05-41-15,2.22731614112854,57.608274936676025,2790507,della-l04g13,172.17.6.173,57.608274936676025,17
5.197904586791992,1743414078,,False,18,0b3dd_00014,2025-03-31_05-41-18,2.3978660106658936,60.00614094734192,2790507,della-l04g13,172.17.6.173,60.00614094734192,18
4.769708633422852,1743414080,,False,19,0b3dd_00014,2025-03-31_05-41-20,2.4984290599823,62.50457000732422,2790507,della-l04g13,172.17.6.173,62.50457000732422,19
4.818426609039307,1743414083,,False,20,0b3dd_00014,2025-03-31_05-41-23,2.5899832248687744,65.094553232193,2790507,della-l04g13,172.17.6.173,65.094553232193,20
4.645468235015869,1743414092,,False,21,0b3dd_00014,2025-03-31_05-41-32,8.85133147239685,73.94588470458984,2790507,della-l04g13,172.17.6.173,73.94588470458984,21
4.695374011993408,1743414094,,False,22,0b3dd_00014,2025-03-31_05-41-34,2.527073860168457,76.4729585647583,2790507,della-l04g13,172.17.6.173,76.4729585647583,22
4.688574314117432,1743414096,,False,23,0b3dd_00014,2025-03-31_05-41-36,2.344836711883545,78.81779527664185,2790507,della-l04g13,172.17.6.173,78.81779527664185,23
4.231225490570068,1743414099,,False,24,0b3dd_00014,2025-03-31_05-41-39,2.318077802658081,81.13587307929993,2790507,della-l04g13,172.17.6.173,81.13587307929993,24
4.447328567504883,1743414101,,False,25,0b3dd_00014,2025-03-31_05-41-41,2.5502243041992188,83.68609738349915,2790507,della-l04g13,172.17.6.173,83.68609738349915,25
13.329232215881348,1743414104,,False,26,0b3dd_00014,2025-03-31_05-41-44,2.479780673980713,86.16587805747986,2790507,della-l04g13,172.17.6.173,86.16587805747986,26
4.092695236206055,1743414106,,False,27,0b3dd_00014,2025-03-31_05-41-46,2.633112907409668,88.79899096488953,2790507,della-l04g13,172.17.6.173,88.79899096488953,27
5.06852912902832,1743414109,,False,28,0b3dd_00014,2025-03-31_05-41-49,2.5720248222351074,91.37101578712463,2790507,della-l04g13,172.17.6.173,91.37101578712463,28
4.398137092590332,1743414112,,False,29,0b3dd_00014,2025-03-31_05-41-52,2.555967092514038,93.92698287963867,2790507,della-l04g13,172.17.6.173,93.92698287963867,29
4.910402774810791,1743414114,,False,30,0b3dd_00014,2025-03-31_05-41-54,2.5090396404266357,96.43602252006531,2790507,della-l04g13,172.17.6.173,96.43602252006531,30
4.916774272918701,1743414117,,False,31,0b3dd_00014,2025-03-31_05-41-57,2.4577884674072266,98.89381098747253,2790507,della-l04g13,172.17.6.173,98.89381098747253,31
8.149541854858398,1743414119,,False,32,0b3dd_00014,2025-03-31_05-41-59,2.4599030017852783,101.35371398925781,2790507,della-l04g13,172.17.6.173,101.35371398925781,32
6.591774940490723,1743414121,,False,33,0b3dd_00014,2025-03-31_05-42-01,2.4683351516723633,103.82204914093018,2790507,della-l04g13,172.17.6.173,103.82204914093018,33
4.2869062423706055,1743414125,,False,34,0b3dd_00014,2025-03-31_05-42-05,3.1152260303497314,106.93727517127991,2790507,della-l04g13,172.17.6.173,106.93727517127991,34
3.736215829849243,1743414127,,False,35,0b3dd_00014,2025-03-31_05-42-07,2.6191494464874268,109.55642461776733,2790507,della-l04g13,172.17.6.173,109.55642461776733,35
4.544692516326904,1743414130,,False,36,0b3dd_00014,2025-03-31_05-42-10,2.492243766784668,112.048668384552,2790507,della-l04g13,172.17.6.173,112.048668384552,36
5.999614715576172,1743414132,,False,37,0b3dd_00014,2025-03-31_05-42-12,2.2589590549468994,114.3076274394989,2790507,della-l04g13,172.17.6.173,114.3076274394989,37
4.516427516937256,1743414134,,False,38,0b3dd_00014,2025-03-31_05-42-14,2.359295606613159,116.66692304611206,2790507,della-l04g13,172.17.6.173,116.66692304611206,38
4.252523422241211,1743414137,,False,39,0b3dd_00014,2025-03-31_05-42-17,2.515873670578003,119.18279671669006,2790507,della-l04g13,172.17.6.173,119.18279671669006,39
3.6428117752075195,1743414139,,False,40,0b3dd_00014,2025-03-31_05-42-19,2.559638500213623,121.74243521690369,2790507,della-l04g13,172.17.6.173,121.74243521690369,40
3.7992630004882812,1743414148,,False,41,0b3dd_00014,2025-03-31_05-42-28,8.888540744781494,130.63097596168518,2790507,della-l04g13,172.17.6.173,130.63097596168518,41
