loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
31.698715209960938,1743413912,,False,1,0b3dd_00012,2025-03-31_05-38-32,17.470092058181763,17.470092058181763,2785031,della-l04g13,172.17.6.173,17.470092058181763,1
31.466588973999023,1743413914,,False,2,0b3dd_00012,2025-03-31_05-38-34,2.4447720050811768,19.91486406326294,2785031,della-l04g13,172.17.6.173,19.91486406326294,2
31.255266189575195,1743413917,,False,3,0b3dd_00012,2025-03-31_05-38-37,2.578639030456543,22.493503093719482,2785031,della-l04g13,172.17.6.173,22.493503093719482,3
31.065322875976562,1743413919,,False,4,0b3dd_00012,2025-03-31_05-38-39,2.471785068511963,24.965288162231445,2785031,della-l04g13,172.17.6.173,24.965288162231445,4
30.916723251342773,1743413922,,False,5,0b3dd_00012,2025-03-31_05-38-42,2.6020050048828125,27.567293167114258,2785031,della-l04g13,172.17.6.173,27.567293167114258,5
30.754493713378906,1743413925,,False,6,0b3dd_00012,2025-03-31_05-38-45,2.5878584384918213,30.15515160560608,2785031,della-l04g13,172.17.6.173,30.15515160560608,6
30.635047912597656,1743413927,,False,7,0b3dd_00012,2025-03-31_05-38-47,2.6508030891418457,32.805954694747925,2785031,della-l04g13,172.17.6.173,32.805954694747925,7
30.43714141845703,1743413930,,False,8,0b3dd_00012,2025-03-31_05-38-50,2.5253164768218994,35.331271171569824,2785031,della-l04g13,172.17.6.173,35.331271171569824,8
30.210987091064453,1743413932,,False,9,0b3dd_00012,2025-03-31_05-38-52,2.6158294677734375,37.94710063934326,2785031,della-l04g13,172.17.6.173,37.94710063934326,9
29.946840286254883,1743413935,,False,10,0b3dd_00012,2025-03-31_05-38-55,2.295834541320801,40.24293518066406,2785031,della-l04g13,172.17.6.173,40.24293518066406,10
29.613813400268555,1743413937,,False,11,0b3dd_00012,2025-03-31_05-38-57,2.3206143379211426,42.563549518585205,2785031,della-l04g13,172.17.6.173,42.563549518585205,11
29.257713317871094,1743413940,,False,12,0b3dd_00012,2025-03-31_05-39-00,2.463533639907837,45.02708315849304,2785031,della-l04g13,172.17.6.173,45.02708315849304,12
28.8016414642334,1743413942,,False,13,0b3dd_00012,2025-03-31_05-39-02,2.311387777328491,47.33847093582153,2785031,della-l04g13,172.17.6.173,47.33847093582153,13
28.131132125854492,1743413944,,False,14,0b3dd_00012,2025-03-31_05-39-04,2.3176610469818115,49.656131982803345,2785031,della-l04g13,172.17.6.173,49.656131982803345,14
27.100147247314453,1743413947,,False,15,0b3dd_00012,2025-03-31_05-39-07,2.3610565662384033,52.01718854904175,2785031,della-l04g13,172.17.6.173,52.01718854904175,15
25.7688045501709,1743413949,,False,16,0b3dd_00012,2025-03-31_05-39-09,2.3914103507995605,54.40859889984131,2785031,della-l04g13,172.17.6.173,54.40859889984131,16
23.639842987060547,1743413951,,False,17,0b3dd_00012,2025-03-31_05-39-11,2.3879787921905518,56.79657769203186,2785031,della-l04g13,172.17.6.173,56.79657769203186,17
20.334665298461914,1743413954,,False,18,0b3dd_00012,2025-03-31_05-39-14,2.346155881881714,59.142733573913574,2785031,della-l04g13,172.17.6.173,59.142733573913574,18
14.988696098327637,1743413956,,False,19,0b3dd_00012,2025-03-31_05-39-16,2.2933478355407715,61.436081409454346,2785031,della-l04g13,172.17.6.173,61.436081409454346,19
8.497312545776367,1743413958,,False,20,0b3dd_00012,2025-03-31_05-39-18,2.352959632873535,63.78904104232788,2785031,della-l04g13,172.17.6.173,63.78904104232788,20
4.091744899749756,1743413967,,False,21,0b3dd_00012,2025-03-31_05-39-27,8.369388580322266,72.15842962265015,2785031,della-l04g13,172.17.6.173,72.15842962265015,21
8.465716361999512,1743413970,,False,22,0b3dd_00012,2025-03-31_05-39-30,2.678056001663208,74.83648562431335,2785031,della-l04g13,172.17.6.173,74.83648562431335,22
12.217033386230469,1743413972,,False,23,0b3dd_00012,2025-03-31_05-39-32,2.640946626663208,77.47743225097656,2785031,della-l04g13,172.17.6.173,77.47743225097656,23
29.512012481689453,1743413975,,False,24,0b3dd_00012,2025-03-31_05-39-35,2.5443615913391113,80.02179384231567,2785031,della-l04g13,172.17.6.173,80.02179384231567,24
17.200414657592773,1743413977,,False,25,0b3dd_00012,2025-03-31_05-39-37,2.442730665206909,82.46452450752258,2785031,della-l04g13,172.17.6.173,82.46452450752258,25
14.756257057189941,1743413980,,False,26,0b3dd_00012,2025-03-31_05-39-40,2.5133256912231445,84.97785019874573,2785031,della-l04g13,172.17.6.173,84.97785019874573,26
38.37726974487305,1743413982,,False,27,0b3dd_00012,2025-03-31_05-39-42,2.545529842376709,87.52338004112244,2785031,della-l04g13,172.17.6.173,87.52338004112244,27
9.611584663391113,1743413985,,False,28,0b3dd_00012,2025-03-31_05-39-45,2.5380373001098633,90.0614173412323,2785031,della-l04g13,172.17.6.173,90.0614173412323,28
6.3461408615112305,1743413988,,False,29,0b3dd_00012,2025-03-31_05-39-48,2.6951513290405273,92.75656867027283,2785031,della-l04g13,172.17.6.173,92.75656867027283,29
3.749847412109375,1743413990,,False,30,0b3dd_00012,2025-03-31_05-39-50,2.487255334854126,95.24382400512695,2785031,della-l04g13,172.17.6.173,95.24382400512695,30
16.382081985473633,1743413993,,False,31,0b3dd_00012,2025-03-31_05-39-53,2.481598138809204,97.72542214393616,2785031,della-l04g13,172.17.6.173,97.72542214393616,31
3.637228012084961,1743413995,,False,32,0b3dd_00012,2025-03-31_05-39-55,2.472017765045166,100.19743990898132,2785031,della-l04g13,172.17.6.173,100.19743990898132,32
10.835959434509277,1743413998,,False,33,0b3dd_00012,2025-03-31_05-39-58,2.6075856685638428,102.80502557754517,2785031,della-l04g13,172.17.6.173,102.80502557754517,33
3.6065187454223633,1743414000,,False,34,0b3dd_00012,2025-03-31_05-40-00,2.5382754802703857,105.34330105781555,2785031,della-l04g13,172.17.6.173,105.34330105781555,34
4.262286186218262,1743414003,,False,35,0b3dd_00012,2025-03-31_05-40-03,2.7838046550750732,108.12710571289062,2785031,della-l04g13,172.17.6.173,108.12710571289062,35
4.168414115905762,1743414005,,False,36,0b3dd_00012,2025-03-31_05-40-05,2.4737489223480225,110.60085463523865,2785031,della-l04g13,172.17.6.173,110.60085463523865,36
4.171846389770508,1743414008,,False,37,0b3dd_00012,2025-03-31_05-40-08,2.3967671394348145,112.99762177467346,2785031,della-l04g13,172.17.6.173,112.99762177467346,37
