loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
30.861591339111328,1743419956,,False,1,ba8ce_00018,2025-03-31_07-19-16,17.470741271972656,17.470741271972656,1156209,della-l02g8,172.17.6.232,17.470741271972656,1
30.885358810424805,1743419958,,False,2,ba8ce_00018,2025-03-31_07-19-18,2.4777653217315674,19.948506593704224,1156209,della-l02g8,172.17.6.232,19.948506593704224,2
30.917583465576172,1743419961,,False,3,ba8ce_00018,2025-03-31_07-19-21,2.539374828338623,22.487881422042847,1156209,della-l02g8,172.17.6.232,22.487881422042847,3
30.9215030670166,1743419963,,False,4,ba8ce_00018,2025-03-31_07-19-23,2.521487236022949,25.009368658065796,1156209,della-l02g8,172.17.6.232,25.009368658065796,4
30.942079544067383,1743419966,,False,5,ba8ce_00018,2025-03-31_07-19-26,2.7780110836029053,27.7873797416687,1156209,della-l02g8,172.17.6.232,27.7873797416687,5
30.936262130737305,1743419969,,False,6,ba8ce_00018,2025-03-31_07-19-29,2.7237348556518555,30.511114597320557,1156209,della-l02g8,172.17.6.232,30.511114597320557,6
30.946489334106445,1743419971,,False,7,ba8ce_00018,2025-03-31_07-19-31,2.573352813720703,33.08446741104126,1156209,della-l02g8,172.17.6.232,33.08446741104126,7
30.920021057128906,1743419974,,False,8,ba8ce_00018,2025-03-31_07-19-34,2.5988609790802,35.68332839012146,1156209,della-l02g8,172.17.6.232,35.68332839012146,8
30.904050827026367,1743419976,,False,9,ba8ce_00018,2025-03-31_07-19-36,2.6220903396606445,38.305418729782104,1156209,della-l02g8,172.17.6.232,38.305418729782104,9
30.87796401977539,1743419979,,False,10,ba8ce_00018,2025-03-31_07-19-39,2.6592319011688232,40.96465063095093,1156209,della-l02g8,172.17.6.232,40.96465063095093,10
30.845935821533203,1743419982,,False,11,ba8ce_00018,2025-03-31_07-19-42,2.897455930709839,43.86210656166077,1156209,della-l02g8,172.17.6.232,43.86210656166077,11
30.829526901245117,1743419985,,False,12,ba8ce_00018,2025-03-31_07-19-45,2.8114914894104004,46.67359805107117,1156209,della-l02g8,172.17.6.232,46.67359805107117,12
30.826488494873047,1743419988,,False,13,ba8ce_00018,2025-03-31_07-19-48,2.8144469261169434,49.48804497718811,1156209,della-l02g8,172.17.6.232,49.48804497718811,13
30.815231323242188,1743419991,,False,14,ba8ce_00018,2025-03-31_07-19-51,2.9290130138397217,52.41705799102783,1156209,della-l02g8,172.17.6.232,52.41705799102783,14
30.779726028442383,1743419994,,False,15,ba8ce_00018,2025-03-31_07-19-54,2.910978317260742,55.328036308288574,1156209,della-l02g8,172.17.6.232,55.328036308288574,15
30.771902084350586,1743419996,,False,16,ba8ce_00018,2025-03-31_07-19-56,2.857792615890503,58.18582892417908,1156209,della-l02g8,172.17.6.232,58.18582892417908,16
30.741497039794922,1743419999,,False,17,ba8ce_00018,2025-03-31_07-19-59,2.7457118034362793,60.931540727615356,1156209,della-l02g8,172.17.6.232,60.931540727615356,17
30.73958969116211,1743420002,,False,18,ba8ce_00018,2025-03-31_07-20-02,3.118605852127075,64.05014657974243,1156209,della-l02g8,172.17.6.232,64.05014657974243,18
30.720966339111328,1743420005,,False,19,ba8ce_00018,2025-03-31_07-20-05,2.893935203552246,66.94408178329468,1156209,della-l02g8,172.17.6.232,66.94408178329468,19
30.729272842407227,1743420008,,False,20,ba8ce_00018,2025-03-31_07-20-08,2.7950375080108643,69.73911929130554,1156209,della-l02g8,172.17.6.232,69.73911929130554,20
30.6961669921875,1743420017,,False,21,ba8ce_00018,2025-03-31_07-20-17,9.232142210006714,78.97126150131226,1156209,della-l02g8,172.17.6.232,78.97126150131226,21
30.684999465942383,1743420020,,False,22,ba8ce_00018,2025-03-31_07-20-20,2.8491790294647217,81.82044053077698,1156209,della-l02g8,172.17.6.232,81.82044053077698,22
30.647933959960938,1743420023,,False,23,ba8ce_00018,2025-03-31_07-20-23,2.9004414081573486,84.72088193893433,1156209,della-l02g8,172.17.6.232,84.72088193893433,23
30.575668334960938,1743420026,,False,24,ba8ce_00018,2025-03-31_07-20-26,3.001430034637451,87.72231197357178,1156209,della-l02g8,172.17.6.232,87.72231197357178,24
30.463397979736328,1743420029,,False,25,ba8ce_00018,2025-03-31_07-20-29,2.8688905239105225,90.5912024974823,1156209,della-l02g8,172.17.6.232,90.5912024974823,25
30.349924087524414,1743420031,,False,26,ba8ce_00018,2025-03-31_07-20-31,2.635631799697876,93.22683429718018,1156209,della-l02g8,172.17.6.232,93.22683429718018,26
30.251222610473633,1743420034,,False,27,ba8ce_00018,2025-03-31_07-20-34,2.54880428314209,95.77563858032227,1156209,della-l02g8,172.17.6.232,95.77563858032227,27
